model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1452,15,1467,0.390492443999392,2057,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fe09cbed491ab9d2b52b47da03531aadee54cee1,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,,error,0,0,0,0.0,15724,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,76f7f9992b48897110eda82de814a80100e7e238,ERROR: ValueError('Requested tokens (5041) exceed context window of 4096')
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,979,15,994,0.2674653739995847,401,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b8026b3d3e0351bf0a4ff0c7bbe2b7b28c136b43,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1374,15,1389,0.3804469579999932,2017,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cca86ad4eb358d890a5e5c4fe0cc8782368400be,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1027,15,1042,0.2741140070002075,492,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8e328c63494decbe007a1895d63cf068a9f80e52,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1258,10,1268,0.26088505999996414,1322,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,00c1a7b19627c68f7f33001206d76c858fd87297,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1181,15,1196,0.31842859300013515,1302,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5b3d4b443f1b6d1f54eada6f65390e92b301a2dd,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1103,15,1118,0.28928499599987845,1047,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6b3f810a0024cf9b44e4b30ec45ebb932603e149,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,917,15,932,0.2501442330003556,219,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,29e84dc06af7c60b7a7aa95065f71e7353129949,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,913,15,928,0.24885413299944048,208,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,208beb74603adebaacd1b6f79eb5987da9a78b1b,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,916,15,931,0.24978378299965698,214,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,858a83f6c063a647d1677178fbe4d261a18f83b2,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1048,15,1063,0.2800954409995029,718,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,257c767a0d06d632c08a20449b00c84543012d28,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1057,15,1072,0.28027312999984133,770,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f58a41d6132ba833a633e1b6f99bd4c8cb95c9e5,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,917,15,932,0.2501004929999908,215,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,54ba4d5d97b35d99633dd264ac5edfc9d253ddd2,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,955,15,970,0.25604722700063576,310,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,20e0ba05cc49acb65407d5bb568dfe3aa66e4239,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1180,15,1195,0.3124548190007772,1424,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0c0db34767adcd9a5c0fac5e09ed286796df2690,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,944,15,959,0.2545845860004192,276,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4fce6b4877338d47d1c4951d999beaedc332fe8f,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,923,15,938,0.25018318300044484,244,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c4f5f94cb61634cd42e71a6aa3aef20a12295bf7,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,978,15,993,0.26676915300049586,449,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,653223c9ccec986a7440d25992480007ff237ebf,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,922,15,937,0.2504009939993921,231,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,221da2a2ecbfb69afbb903f2e95ec4d3d6e300dc,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,957,15,972,0.25652135699965584,364,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ce247659269409fe3a2a592da870b3ba8592be05,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,959,15,974,0.25664776699977665,318,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,df9ad368b3f9327b380ef13f108689f28b5a7a21,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1575,15,1590,0.4195065699996121,2742,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9e8b671f79caeefa8c53fa9db3d5c0eb9edfd944,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,930,15,945,0.25205223500051943,243,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3b805156b461b727e727a8a521cb75a43f84b8a4,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,955,15,970,0.25866461799978424,388,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9d2c2eabf88aac65d9d3e01b130b15ce84ea7a50,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1125,15,1140,0.29857571100001223,933,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1b24dc4b9747f24119071712a8d0535e5207e31b,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1085,15,1100,0.2884429550003915,737,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,55ffb31eda9ed543c503c1c08c2319a4e1358b16,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1157,15,1172,0.3091430169997693,739,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c08f256d9636db85fb707f41404fa5a7f35ea64c,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1054,15,1069,0.28048592999948596,443,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,37007b9b0a648edc36e3583a6754c879cbec1042,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1017,15,1032,0.2727692359994762,432,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1b0f26c5262aa6a22212a26df1f06bc6fd1df840,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1001,15,1016,0.26839917399956903,396,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d0f67d66bcb7404a5bcae23855a28d1197f91433,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1069,15,1084,0.2817041020007309,458,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,73713bba73590e64dbbc2898819b722d7c8249dc,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,1169,16,1185,0.3252472359999956,1272,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,94dbb440b39a38e386ead39f6a9b92ce775ed3d5,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,nlogn,json,1192,17,1209,0.3485365690003164,958,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9cc24d3d2d12ab1e5e9213bf7b1d6dc06655da57,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1326,15,1341,0.3539722229998006,1495,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6905a86a6a4edf6966638de2322ba268b037d53e,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1147,15,1162,0.30892156699974294,744,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,caa267c0036a519f0d532f11b40e8a9ac79f79d3,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1039,15,1054,0.27934905999973125,398,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,939c1fe6957549ae51a5028c6a48d4203e9e5ced,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,nlogn,json,1215,17,1232,0.35172811099982937,1115,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4b952c49a457b360d0ae3189a1a5fd5a1a6d86ab,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1017,15,1032,0.2739886569997907,394,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,044b9c7b5220f8fa1d5ff0ec2c886b056505db79,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,exponential,json,1080,15,1095,0.2880442650002806,655,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9b4e42eb879f0005d1ec237ebbd52c4c44a896fc,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1027,15,1042,0.2747245680002379,392,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d838e09f36d1ba7971046eeb6f0e7ac943f49ab2,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1042,15,1057,0.2803175500002908,471,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1c3b8daad2443fe9210425d70bfbee34aa738a76,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1103,15,1118,0.2972602400004689,710,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,652d0d4d5e06979974ae00d919fe162a7ba0a54f,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1097,15,1112,0.2885892149997744,567,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a29110d6fbf605c52d36fec5c42e57c473da97ee,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,983,15,998,0.26680187300007674,287,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,46f50d2bdc714e66afdc59081329a10a4a1c82ee,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1171,15,1186,0.309493057000509,932,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e255f71afe70e20f211313b4febce9ef9b062d3b,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,992,16,1008,0.2823945119998825,366,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ae703028ff2fe03f265a9eaedde3c6257737c600,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1015,15,1030,0.273958455999491,433,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4e9014581a238b8b7ddacd22c2027e6b6878f2b1,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1193,15,1208,0.3189180729996224,845,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bcde78536674ff13f65377c976e8a6c35fb27ed2,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1030,15,1045,0.27456516700021893,412,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9dbb6a8b950b3fba273bf693694a1e4d9d9441fc,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1041,15,1056,0.27505508699960046,509,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,99fefbb220c1158e6780ea38ceae63c23f80e0b2,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1172,15,1187,0.3110880280000856,1111,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d7ff8f7eeda57a774f5e9d62e2cbc7a4ddbce6d4,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1000,15,1015,0.2676147830006812,342,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6b49e44746d05f5a39e9319b51cbcda2318344c7,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1230,15,1245,0.33418854100000317,1187,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,956a63ebdc232947c2eb468bcb0f6d1c82c97dd4,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1037,15,1052,0.2797939199999746,552,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bda631e6dde42ec83f4feb113bc0177fb6423ede,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1060,15,1075,0.2817014120000749,671,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,731ecd682de39eaa41b93c09c814495dd2b62b29,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1143,15,1158,0.30792002599991974,572,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4eb39abf5baea366264aecb3624a6271dd05f401,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,1126,16,1142,0.31337056899974414,690,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7a5180d7128b72e235404f47135be72b8df8a841,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,1088,16,1104,0.3035133829998813,789,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,793c9f00413ed1361039dcaa3483b86a80e649b6,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,exponential,json,1148,15,1163,0.3085496969997621,1025,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5e95059457b5ab67f9111344c4cfa02fe253d4d0,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,1225,16,1241,0.337202452999918,1034,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,403e73396362f494651f566205a7cbfc61c0bb78,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1350,15,1365,0.35724937400027557,1460,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,23ce06cacdc4e03485768d8e0f2369f80f632a38,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1042,15,1057,0.2801579599999968,452,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d8e242d2f7f780759575535adf1daa9180238c39,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,1035,16,1051,0.28910540499964554,389,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e7c09f91d9e2410aa50322e18d121d649f7295ae,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1096,15,1111,0.28912755500005005,696,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7b9980ac7bfa4262a0c2aa007632f525b654a084,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1237,15,1252,0.33581354200032365,1244,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bb39cc15924386d3bd108c8ad3f2dd0fd86569e0,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1021,15,1036,0.27395292700020946,449,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,de37ab15f6aaeef04a155d0603f0842526fdfc04,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1206,15,1221,0.3210630530002163,916,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8092b13b762573c79b9a59a4f0fcb8fa1dc1c775,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,nlogn,json,1187,17,1204,0.3487209899994923,1114,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b76e61cf2a07592fe67f3f61407eface7e225b4d,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1137,15,1152,0.29884006999964186,638,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,850a7b84dbd2821fdfacb4d1b9446490a9b646be,"```json
{
 ""complexity"": ""linear""
}
```"
