model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,858,14,872,0.17023413100014295,243,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,04e712ab9f28ab764c8e1fac48da8fb37a5d3ac8,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,875,14,889,0.17859205900003872,388,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e60b4dc8e909fc25f7ba043d691758bb4e3e71b4,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1019,14,1033,0.20229640300021856,933,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d15a49ed29a213a11752f6c9e0040692a92969bf,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,987,14,1001,0.19563242300000638,737,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c9ab74474d78f5d00bc2359787069b1dede449a7,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1037,14,1051,0.2048059009998724,739,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,383ceaf08bacbda28dd114ff5181610455429f56,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,972,14,986,0.19253107800022917,443,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,66fb541e553b455a89560e825b3e4c3943b6c985,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,940,14,954,0.1888677279998774,432,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,57ec0ec934b393ad28d76d94c22ac313a45543d4,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,927,14,941,0.1835301889996117,396,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f23afeea572cabed18a57b5207465d9f0e610344,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1001,14,1015,0.20068206299993108,458,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,37e116685be90749e9d7c1fa53aa3492a7a95999,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1052,14,1066,0.20780541400017682,1272,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,876dc0b2c9b51bf777decdaf9b9a80b82ddaea1f,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,logn,json,1068,15,1083,0.2236355149998417,958,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cfd95643340ed9dd52184c54ec558dd7cc079974,"```json
{
 ""complexity"": ""logn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1210,14,1224,0.23980450599992764,1495,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,62e021acf6a9f43ec23c5b91096e9939d52d2e30,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1056,14,1070,0.20562013500011744,744,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1a80ce51d14a79e37992fe24be71372aad1c4b72,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,959,14,973,0.19055312799991952,398,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,68df16e135bc67210c9becba0b656132c34ec6d5,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,nlogn,json,1109,16,1125,0.24121309699967242,1115,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6a582ca3feddc6d8797210359292888203142f2e,"```json
{
 ""complexity"": ""nlogn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,945,14,959,0.19014579999975467,394,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ea9010a1e290a5a1984dae5f9f2f6c67e2e25078,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,exponential,json,978,15,993,0.20625346800034094,655,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e6caf4eef598b185b9a7a4c4fb723817b2fabb41,"```json
{
 ""complexity"": ""exponential""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,953,14,967,0.19042008499991425,392,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,77c81a7d363b0c0474d4e33cf15a63e5664526b2,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,966,14,980,0.19233802600001582,471,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,aa6c642c396ce78dab27d97aaffcab742b20983d,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1001,14,1015,0.20083537000027718,710,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,939e29d7fb0241e46b97c04b6fc53fb96b4f95a4,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1023,14,1037,0.2011106079999081,567,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fe022386ad9eddd8385f2be8353a4b7a4ecc1a54,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,911,14,925,0.18067527999983213,287,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,957c632f5ebb41e88a6b7bd868b2c572d4a8c89c,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1073,14,1087,0.21466849999978876,932,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9919773ef74e22ce5bc6f7619c18bf16dd591d03,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,exponential,json,914,15,929,0.19427287999997134,366,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fa8a3de2fcc3937fa04dcd5d4653457e9abdcb40,"```json
{
 ""complexity"": ""exponential""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,942,14,956,0.19047256800013201,433,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6211f8c872422986e30bb008fcb7fd7b73cfcd64,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1102,14,1116,0.21669691200031593,845,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e865db02b7e0624d2ba3e73d901aa77a99a1a1e6,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,960,14,974,0.19048027300004833,412,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5512782f021ca5d0b806729509eb6fdca1e74962,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,958,14,972,0.1926315489999979,509,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2fc12840b70a8711faa9b50aba302ec9e5d5af0c,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1045,14,1059,0.20764364000024216,1111,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cc87bdd0e21898a994bc29679a68108a58bb818b,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,929,14,943,0.18827598799998668,342,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,48cad0dbccc4ae06c8e0cccb6f1f8f3840ab9b1f,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1110,14,1124,0.21960182900011205,1187,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7dd5d272730311439a721007618436a2e3ce9b36,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,956,14,970,0.1904107280001881,552,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4c9b312be5768051347ad432811aadd53f88ef27,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,975,14,989,0.1924693460000526,671,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,db6d5c7578b650226935b8a124d8b06a77359fc3,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1055,14,1069,0.2077139250000073,572,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,85aeb4821fb7320e307c29afbdaa2487cccb3fbb,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,logn,json,1015,15,1030,0.21531268999979147,690,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9119f5f04498e846f88982f886920de9dc2a5f3b,"```json
{
 ""complexity"": ""logn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,994,14,1008,0.20028964999983145,789,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,78aa1cfdad4b3a317868a72925f12601878894ee,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,exponential,json,1037,15,1052,0.21544727299988153,1025,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5b1c574bc73758e1f800e351ac53eda0d8a6adac,"```json
{
 ""complexity"": ""exponential""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1120,14,1134,0.21840490300019155,1034,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2af9e9a07ac68acaa442955419dddd3d4aefaa06,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1218,14,1232,0.24167520799983322,1460,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,915e3d254035e9cbbda8aa983d3075287c881bc3,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,964,14,978,0.19251952900003744,452,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,046602a98629905367027216bc9a594994479ad8,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,953,14,967,0.19041099200012468,389,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3d6d7431bc0774f7dfc5c370ab7c19e13058e279,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,999,14,1013,0.19064128199988772,696,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f2d0b13f765c3456f38d64d71eb3dde756a4a6e3,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1114,14,1128,0.22098941600006583,1244,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5135eeb4493589a54e17e83948d64ef0eb4f9559,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,942,14,956,0.1887316010001996,449,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3a568d4d5e2e4356deedbca624839a6a9982e376,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1103,14,1117,0.21690534900017155,916,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1a1553c65aa1b0fea3e0438cbcadf39898b9ee27,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,exponential,json,1093,15,1108,0.2274293979999129,1114,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,77a4aece45177d53709801f3fe1ada73696e6df6,"```json
{
 ""complexity"": ""exponential""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1039,14,1053,0.20465983299982327,638,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2eb65a3f62d3d8aa546fbb7fd07c0afe27acd257,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,966,14,980,0.19050719899996693,453,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,818cc4a2843e1581c259f09fe52f9a605e7b967c,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1140,14,1154,0.2271721179999986,1112,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,077875433c3fba99f51fae598c2f03f668e14bdd,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1033,14,1047,0.20507669500011616,511,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f1a2888e40997dc7677eea4c42ef7ab3d9807f7a,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,977,14,991,0.19552632200020525,453,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fef61ff2ea13b9385ab3f9578dfe9b351664de28,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,956,14,970,0.19059251199996652,415,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,487b780fb4ffdaf0f547497d8992cca202c4597d,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,923,14,937,0.18365299200013396,406,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,42c6b7094cf118b5c8b221cecebe8ebe75362b7d,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1193,14,1207,0.18967053999995187,1469,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cbc08e6faa483237a6cf415a33b466e4b9a04537,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,exponential,json,993,15,1008,0.21322571599966977,870,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,30575c9ec07bcf6ba8835fbbac7bf2c96a07d134,"```json
{
 ""complexity"": ""exponential""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1161,14,1175,0.22984488500014777,1279,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3c5c018589fb9544498717cfdfd6c72c9bed3cec,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1110,14,1124,0.22471946199993909,1097,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,09e50f6abe23e271dcf24abef10e2aef736f496e,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,888,14,902,0.17858059700029116,329,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0b3ca1707893b2f3fe3aafa8d49afb0eba4ee8a8,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1196,14,1210,0.2397041510002964,2043,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0fe53ba7c3941399c7380f6e79f29255411ce15b,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,903,14,917,0.1834829899999022,470,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8295e1893454781083bc9651519aca6827586681,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,969,14,983,0.19255453200003103,513,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cd3bb6d8b1ec1d5b68af60edcc449f86147f1a57,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,908,14,922,0.18058255000005374,456,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bf2921b6a2f2f4a064a85a44d87b198a101c345d,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1146,14,1160,0.22697067299986884,1513,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,391cd72fa36cd1fe37dec75ca1baaa17ed881472,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,860,14,874,0.17018235800014736,239,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,95a4a887c55f6577bfbb8ab016dcb81c19ff4669,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1171,14,1185,0.23709522199987987,1328,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8cab6d40b9d66e6517dd842361d8168bdf77c546,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,858,14,872,0.17024387000037677,243,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e006d3d1813489e5637926b59ba9bae6345d6d27,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,logn,json,1366,15,1381,0.28052472300032605,1324,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6855785ca8f7db74d3859f51e47ecc2408e36df8,"```json
{
 ""complexity"": ""logn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1052,14,1066,0.20803163699974903,1199,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7e9ae2ce1bc88dfc0d6c46635c1ea7ca6c8cef79,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1117,14,1131,0.22001048799984346,1204,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0e1d6cf6568b86576cc04444097d09329879c33d,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,logn,json,1374,15,1389,0.2812576130004345,1042,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4c0be1b9a84f4b8ce35a0dc67c1484be2362c5b0,"```json
{
 ""complexity"": ""logn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1121,14,1135,0.22448272599967822,1254,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6bdde23879198529064038aaf651f8e86d6d8722,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1108,14,1122,0.21933311800012234,1078,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2618e2d5fc77920b8233d1bb729e1cdda2bad5eb,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,876,14,890,0.17707541699974172,355,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cb9412b13ae67eee1abf7553e142615790435ff0,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1016,14,1030,0.20255697200036593,766,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,20ede13200a0669765ebec2280cf34fee88aa9d0,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,849,14,863,0.16985649300022487,206,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7880bdd666b60eaf7398861ea386daf1c11a6063,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1300,14,1314,0.2619292019999193,1852,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c83f17ca95240808b153651acfb72f16d8676b16,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,877,14,891,0.17870961800008445,377,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,94d13b68be78dfee93f5200068953b3059702d0a,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,964,14,978,0.19241288600005646,685,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,36b9ae89b3cb20349d5b53bbfe094f24f9d89090,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,891,14,905,0.1785954799997853,400,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,89b50bd4094fb81ca4e6d30ba2a10f7047970129,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,logn,json,978,15,993,0.206194269000207,608,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3d29998679b97a3554667e56dd858e1b15a28675,"```json
{
 ""complexity"": ""logn""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1077,14,1091,0.21500681599991367,1413,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5705044554443a2d17a3b099dc5ff2ba6a7e99ee,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1057,14,1071,0.2126848519997111,1404,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6989ec4d9b7dc8aa8e1690fb2b125e2a6283d593,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,879,14,893,0.178689021000082,396,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,09793a9dd7ff402bfa68736ac4fbe3cf1221b6d0,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1005,14,1019,0.20101096200005486,606,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,eee400f16f992bb9b0baa7833d3e3d3370a92e90,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1058,14,1072,0.21467900899961023,1033,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b13dd79e03164b83b8ba69dce92cb6b28ce2a0ab,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,976,14,990,0.19262308099996517,512,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b162d8c2a897854203637c0ba21f45c34d1d2b2d,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1542,14,1556,0.3084057300002314,1144,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,deb153ab8b7ae9f1c377f63b08ff84fa4040b9f9,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,889,14,903,0.17869955499963908,346,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,bb2ee53a9f8cd811ee87e9dee0421f3bd0302ae9,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,1059,14,1073,0.21244322099983037,952,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,73daba259be68017adfe861eec09a0a95bc9e433,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,998,14,1012,0.19571267499986789,914,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3845aa0256556a8fd92be7f52adb52257fde9bb5,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,linear,json,1105,14,1119,0.22069600699978764,1166,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cd59bc4052868bc700726c01342ce22cedc7b1a7,"```json
{
 ""complexity"": ""linear""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,846,14,860,0.16718540200008647,194,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6b68210e117e873392c6028c0864fdd24e317c8b,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,857,14,871,0.17689816199981578,316,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2c9ef573f7423670ed701430efd2871192cc3e16,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,866,14,880,0.17655926299994462,285,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3aac230cd90611981bd61bf9a6d04b42d033e944,"```json
{
 ""complexity"": ""constant""
}
```"
Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,java,,constant,constant,json,863,14,877,0.17668348000006517,290,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6ee92120b1e93713e958b3523424a1990f210fed,"```json
{
 ""complexity"": ""constant""
}
```"
